"id","predicted_churn"
"K751808",0
"K837351",0
"K548114",0
"K736156",0
"K508080",0
"K823422",0
"K912220",0
"K917925",0
"K857768",0
"K733855",0
"K530927",0
"K689281",1
"K779910",0
"K696152",1
"K984423",0
"K521601",0
"K805248",0
"K896458",0
"K802487",0
"K619527",0
"K653124",0
"K977125",0
"K885860",0
"K669676",1
"K915073",0
"K632791",0
"K815141",0
"K867693",0
"K961174",0
"K688992",0
"K547786",0
"K726310",0
"K963760",0
"K926609",0
"K884651",0
"K644620",1
"K677219",0
"K725038",0
"K884425",0
"K891429",0
"K838479",0
"K526004",0
"K763596",1
"K990929",1
"K954837",1
"K718970",0
"K888726",0
"K994955",0
"K633153",0
"K928121",0
"K953945",0
"K709629",0
"K694845",0
"K963281",0
"K874326",0
"K641920",0
"K890217",1
"K548035",0
"K723452",0
"K948363",0
"K820239",0
"K896590",0
"K932037",0
"K937754",1
"K774408",0
"K539470",0
"K518293",0
"K786774",0
"K720003",0
"K609473",0
"K982436",0
"K614020",0
"K874108",1
"K977085",0
"K947599",0
"K888551",1
"K700222",0
"K674517",0
"K951596",0
"K834937",1
"K855476",0
"K833208",1
"K763287",0
"K503978",0
"K591416",0
"K558625",0
"K613758",0
"K651230",0
"K813321",1
"K604105",0
"K877024",1
"K984122",0
"K889986",0
"K794185",0
"K557118",1
"K914279",0
"K661078",1
"K693776",0
"K534207",0
"K877484",1
"K610918",0
"K575118",0
"K781836",0
"K740446",0
"K777229",0
"K645863",0
"K975623",1
"K973462",0
"K754902",0
"K602728",0
"K527217",0
"K536045",0
"K648967",0
"K794589",0
"K626635",1
"K920875",0
"K987278",1
"K834490",0
"K798363",0
"K907249",0
"K686713",0
"K955872",0
"K984811",0
"K676484",0
"K876097",0
"K738209",0
"K995912",0
"K648054",0
"K970986",0
"K688465",0
"K618821",0
"K517990",0
"K650218",0
"K573337",0
"K939159",0
"K662189",0
"K608686",0
"K524468",1
"K644051",0
"K856737",0
"K546575",0
"K984464",0
"K776034",0
"K663765",0
"K848337",0
"K921077",0
"K972618",0
"K594517",0
"K808518",0
"K544136",0
"K687788",0
"K871344",0
"K669598",0
"K755360",0
"K949342",0
"K976992",0
"K637949",0
"K518995",0
"K726877",0
"K960270",0
"K640917",0
"K513072",0
"K502427",1
"K598923",0
"K935230",1
"K844627",0
"K722310",0
"K621204",1
"K519636",0
"K512650",0
"K528735",0
"K936595",0
"K760157",0
"K913520",0
"K973737",0
"K601120",0
"K585097",0
"K804102",0
"K991376",0
"K656320",0
"K626435",0
"K662122",0
"K647819",1
"K952181",0
"K768115",0
"K617950",0
"K967465",0
"K511776",0
"K992718",0
"K982915",0
"K796444",0
"K523610",0
"K901596",0
"K972682",0
"K777234",0
"K813890",1
"K870464",0
"K610806",0
"K819293",0
"K543895",1
"K898745",0
"K864139",0
"K599416",0
"K994750",0
"K930746",0
"K710171",0
"K845754",0
"K967305",0
"K643845",0
"K932627",0
"K979445",1
"K728236",0
"K808239",0
"K501879",1
"K926895",0
"K542969",0
"K564321",0
"K901910",0
"K908190",0
"K746181",1
"K567858",0
"K656264",1
"K757252",0
"K705885",0
"K876878",0
"K591956",0
"K623325",0
"K651257",0
"K725017",0
"K759401",0
"K605579",0
"K645478",0
"K695855",0
"K739017",0
"K531266",0
"K734826",0
"K818398",0
"K539458",0
"K883015",0
"K600387",0
"K931922",0
"K860268",0
"K591685",0
"K958581",0
"K858260",0
"K718111",0
"K943104",0
"K704648",0
"K523722",0
"K563485",0
"K843194",0
"K618673",0
"K936399",0
"K645649",0
"K943424",0
"K955596",0
"K585307",0
"K869468",1
"K982970",0
"K586845",0
"K567108",0
"K624848",0
"K728058",0
"K679871",0
"K606890",0
"K971949",0
"K930969",0
"K610802",1
"K549353",0
"K546650",1
"K715365",0
"K994503",1
"K676785",0
"K836427",0
"K621061",0
"K601568",0
"K508949",0
"K990819",0
"K688605",0
"K778312",1
"K522355",0
"K691093",0
"K897580",0
"K623621",0
"K559649",0
"K920771",0
"K572234",0
"K885891",0
"K505001",1
"K822326",0
"K938343",0
"K775249",1
"K996316",0
"K714781",0
"K557159",0
"K509204",1
"K503350",0
"K767242",1
"K652827",1
"K691483",0
"K935259",0
"K852248",0
"K647041",0
"K967634",0
"K652033",0
"K519147",0
"K668690",0
"K787255",0
"K595493",0
"K817499",1
"K813066",0
"K553647",0
"K569342",0
"K622477",0
"K643255",0
"K757598",0
"K854725",0
"K989364",0
"K762052",0
"K997967",0
"K767521",0
"K556948",0
"K568814",0
"K811353",1
"K648248",0
"K855187",0
"K784749",0
"K798139",0
"K793954",0
"K779267",0
"K502411",0
"K800259",0
"K630264",0
"K827994",0
"K839449",0
"K834586",0
"K939793",0
"K871238",0
"K759608",1
"K868913",0
"K553379",0
"K521464",0
"K852146",0
"K770979",0
"K604238",1
"K923984",0
"K846214",0
"K721909",0
"K629007",1
"K787575",0
"K871630",0
"K775750",1
"K540860",0
"K722922",0
"K641285",0
"K962930",0
"K938744",0
"K951154",0
"K887865",0
"K768039",0
"K596883",0
"K596179",0
"K832650",0
"K524802",0
"K968321",0
"K861951",0
"K758568",0
"K950802",0
"K849268",0
"K533898",0
"K963371",1
"K793538",0
"K722593",0
"K518280",1
"K540617",0
"K751757",0
"K543278",0
"K815718",0
"K562792",0
"K687240",0
"K710144",0
"K983300",0
"K830974",0
"K980200",0
"K649119",0
"K863933",0
"K790731",0
"K794658",0
"K662151",0
"K613717",0
"K714262",0
"K588653",1
"K690971",0
"K572787",0
"K598829",0
"K713837",0
"K527095",0
"K821099",0
"K555415",0
"K881809",0
"K595326",0
"K770205",0
"K567039",0
"K914520",0
"K560743",0
"K788676",1
"K646695",0
"K723421",0
"K581149",0
"K687525",1
"K513591",0
"K610454",0
"K918063",0
"K521029",0
"K579294",0
"K572606",0
"K510023",0
"K917159",0
"K949032",0
"K857436",0
"K981942",0
"K748643",0
"K944091",0
"K765339",0
"K764171",0
"K685617",0
"K561257",0
"K528195",0
"K939228",1
"K598565",1
"K660156",0
"K552858",1
"K619642",1
"K540001",0
"K923026",0
"K973150",1
"K584919",0
"K576994",0
"K656308",0
"K745835",0
"K584342",0
"K743821",0
"K592757",0
"K834275",0
"K562148",0
"K755386",0
"K592628",0
"K753381",1
"K580586",1
"K519062",1
"K835505",0
"K529647",0
"K513570",0
"K805433",0
"K922447",1
"K780998",0
"K571083",0
"K692221",0
"K600473",1
"K648642",0
"K577507",0
"K909148",0
"K908247",0
"K560302",0
"K638294",0
"K525408",0
"K569333",0
"K591688",0
"K788691",0
"K663118",0
"K925362",0
"K513720",0
"K943792",0
"K669907",0
"K785528",1
"K915968",0
"K774462",0
"K920721",1
"K958916",0
"K876814",1
"K680315",1
"K818523",1
"K684169",0
"K752178",0
"K820484",0
"K742310",0
"K800682",0
"K599711",0
"K525832",0
"K739477",0
"K904715",0
"K644796",0
"K932107",1
"K911392",0
"K851544",0
"K799660",0
"K954796",1
"K844624",0
"K633358",0
"K992171",0
"K938994",0
"K949451",0
"K642423",1
"K853557",0
"K534393",0
"K756116",1
"K817893",0
"K848552",1
"K885199",0
"K911798",0
"K703280",0
"K678385",0
"K814131",0
"K568744",0
"K971212",1
"K553223",1
"K704065",0
"K873557",0
"K712991",0
"K675657",0
"K940687",0
"K554120",0
"K633716",0
"K518979",0
"K796883",0
"K920879",0
"K769123",0
"K581882",0
"K615912",0
"K712964",0
"K780646",0
"K880249",0
"K973946",0
"K903743",0
"K944460",0
"K680671",0
"K785735",0
"K791216",0
"K659950",1
"K901874",1
"K961455",0
"K798670",0
"K656186",0
"K964330",1
"K634986",0
"K960273",0
"K530780",0
"K755942",0
"K769465",0
"K871681",0
"K871808",0
"K995362",0
"K876565",0
"K769922",1
"K769396",0
"K500831",0
"K867875",0
"K563637",0
"K689011",0
"K798567",1
"K535695",0
"K718694",1
"K740367",0
"K902234",0
"K973579",0
"K787278",0
"K773256",0
"K640679",0
"K943836",0
"K836910",0
"K643508",1
"K901081",0
"K569887",0
"K890255",0
"K745495",0
"K690486",0
"K827671",0
"K760967",0
"K814474",0
"K920627",0
"K733821",0
"K667368",0
"K761140",0
"K824914",0
"K541771",1
"K854319",1
"K734151",0
"K647080",0
"K525641",0
"K563143",0
"K598644",0
"K804583",0
"K886430",1
"K997155",0
"K625788",1
"K592916",0
"K784198",0
"K799686",0
"K775675",0
"K878453",0
"K843976",0
"K816213",0
"K765007",0
"K634697",0
"K909940",0
"K685703",0
"K662365",0
"K523540",0
"K648784",0
"K914990",0
"K732644",0
"K998294",1
"K941936",0
"K674869",0
"K952256",0
"K624702",0
"K744174",0
"K873132",0
"K864047",1
"K566651",0
"K737306",0
"K880959",0
"K735931",0
"K928319",0
"K931360",0
"K757163",0
"K893423",0
"K761153",0
"K596068",0
"K600750",1
"K678135",0
"K754669",0
"K989362",0
"K869764",0
"K818930",1
"K962418",0
"K922814",0
"K508106",0
"K504622",1
"K643277",0
"K607861",0
"K734993",0
"K712858",0
"K932872",0
"K897473",0
"K823870",0
"K858762",0
"K672507",0
"K522864",0
"K992574",0
"K661083",0
"K776220",1
"K875363",0
"K563177",0
"K668161",0
"K532379",0
"K646382",0
"K626895",0
"K811434",0
"K808246",0
"K537135",0
"K502949",0
"K892620",1
"K851330",0
"K952806",0
"K669263",0
"K983307",0
"K988928",0
"K973480",0
"K651368",0
"K840636",0
"K583855",0
"K726300",1
"K724545",0
"K503578",0
"K540637",0
"K564094",0
"K667878",0
"K775177",0
"K791557",0
"K730613",0
"K539016",1
"K510460",0
"K783745",0
"K736518",0
"K905924",1
"K929657",0
"K817130",0
"K639015",0
"K992047",0
"K718265",1
"K716445",0
"K808455",0
"K533414",0
"K929522",0
"K818783",0
"K852270",0
"K523241",0
"K820740",0
"K655603",0
"K759657",0
"K702169",0
"K728838",0
"K911699",0
"K792183",0
"K566585",1
"K869881",0
"K951518",0
"K851266",0
"K756895",0
"K992955",0
"K806907",0
"K901740",0
"K619062",0
"K667415",0
"K652671",0
"K599211",0
"K744701",0
"K781267",0
"K513346",0
"K786188",0
"K799596",1
"K861912",0
"K645946",0
"K900163",0
"K551473",0
"K816700",0
"K617021",0
"K546693",0
"K514237",0
"K817299",0
"K964837",0
"K964792",0
"K952979",0
"K910241",0
"K750363",0
"K598640",0
"K932150",0
"K770170",0
"K828892",0
"K937890",0
"K911450",0
"K964409",0
"K757959",0
"K533799",0
"K703647",1
"K937588",1
"K855049",0
"K803111",0
"K648682",0
"K674012",1
"K775112",0
"K694917",0
"K697339",0
"K820134",1
"K980762",1
"K771421",0
"K509365",0
"K956244",0
"K536022",0
"K925535",0
"K662328",0
"K911236",0
"K515040",0
"K528757",0
"K695548",0
"K860565",1
"K536210",0
"K735057",0
"K655599",1
"K942197",0
"K742103",0
"K768979",0
"K661099",0
"K869450",0
"K876687",0
"K612342",0
"K932902",0
"K812965",0
"K974223",0
"K926722",0
"K928632",0
"K515665",0
"K953566",0
"K731815",0
"K830649",0
"K927405",0
"K524421",0
"K530642",0
"K582150",0
"K868263",0
"K728098",0
"K597988",0
"K643771",0
"K743619",1
"K503690",0
"K676706",0
"K923282",0
"K989868",1
"K533080",0
"K502266",0
"K618619",0
"K954096",0
"K646984",1
"K789352",0
"K759585",0
"K918978",0
"K722790",0
"K767227",1
"K850175",1
"K522505",0
"K904953",0
"K716038",0
"K724786",0
"K815295",0
"K769062",0
"K526535",1
"K962967",0
"K768869",0
"K910413",0
"K745364",0
"K977528",0
"K633824",0
"K534441",0
"K819818",0
"K925703",0
"K980869",0
"K719274",0
"K978219",0
"K648770",0
"K609989",0
"K874759",0
"K916676",1
"K694226",0
"K743551",0
"K573724",0
"K737396",1
"K778971",0
"K906475",0
"K924417",0
"K846562",0
"K595506",0
"K531597",0
"K542081",0
"K705533",0
"K834020",1
"K745035",1
"K613224",0
"K948335",0
"K561499",1
"K977416",0
"K891626",0
"K635366",0
"K915767",0
"K664787",1
"K788186",1
"K681193",0
"K864918",0
"K750554",0
"K537626",0
"K721520",0
"K813526",0
"K995947",1
"K975022",0
"K830692",1
"K787431",0
"K969994",0
"K930412",0
"K961199",0
"K839559",0
"K619077",0
"K685016",0
"K854630",0
"K847855",0
"K828409",0
"K626736",0
"K866742",0
"K697878",0
"K756645",0
"K557121",0
"K911753",0
"K904584",0
"K893656",0
"K872604",0
"K684965",0
"K942847",0
"K512449",1
"K900514",0
"K532683",0
"K626543",0
"K503939",0
"K646917",0
"K982680",0
"K566467",0
"K763292",0
"K559087",0
"K513761",0
"K814285",1
"K980659",0
"K817755",0
"K634875",0
"K926513",0
"K628969",0
"K693827",1
"K945380",0
"K737172",0
"K650610",0
"K740736",0
"K908994",0
"K597065",0
"K562262",0
"K814728",1
"K972806",0
"K933430",1
"K855778",0
"K508320",0
"K946689",1
"K891889",0
"K559293",0
"K707984",0
"K566345",0
"K710404",0
"K636743",0
"K843965",1
"K757164",0
"K967604",0
"K550108",0
"K938748",0
"K970546",0
"K776925",1
"K930956",0
"K964920",0
"K558923",1
"K916740",1
"K945462",1
"K800136",1
"K841803",0
"K754248",1
"K667164",0
"K949543",0
"K580182",1
"K621291",0
"K698429",0
"K999466",1
"K902573",0
"K937468",0
"K517925",0
"K912905",0
"K683234",0
"K755983",0
"K508962",0
"K754793",0
"K743107",0
"K679355",0
"K925544",0
"K821009",0
"K541933",0
"K533037",0
"K747778",0
"K698255",0
"K810857",0
"K618408",0
"K849881",0
"K939066",0
"K985449",0
"K509878",0
"K825337",0
"K564508",0
"K644595",1
"K681783",0
"K956451",0
"K649426",0
"K912742",0
"K741894",0
"K744492",0
"K880758",0
"K835312",0
"K949559",0
"K768210",0
"K729866",0
"K973245",0
"K636236",0
"K731537",0
"K698336",0
"K939844",1
"K653534",0
"K553977",0
"K740478",0
"K504210",0
"K998640",0
"K794793",0
"K829910",0
"K784676",0
"K781600",0
"K899062",0
"K753481",0
"K573940",0
"K687361",1
"K993349",0
"K744231",1
"K701220",1
"K608119",0
"K768515",0
"K802946",0
"K652432",1
"K607642",0
"K831958",0
"K537609",0
"K993232",0
"K565121",1
"K854009",0
"K879662",0
"K661843",0
"K512113",0
"K962474",0
"K946425",0
"K866739",0
"K547474",1
"K697423",0
"K703943",0
"K776204",0
"K993593",0
"K734490",0
"K628175",0
"K956736",0
"K663624",0
"K625803",1
"K902882",0
"K807776",1
"K998564",0
"K523288",1
"K695293",0
"K965405",0
"K511185",0
"K867046",0
"K987738",0
"K552469",0
"K722289",0
"K798076",0
"K999350",0
"K589613",0
"K568025",0
"K858693",0
"K641186",0
"K905719",0
"K782006",0
"K538396",0
"K701645",0
"K522942",0
"K532978",0
"K621014",0
"K810164",0
"K991792",0
"K782400",0
"K569974",0
"K945703",0
"K619324",0
"K872867",0
"K521431",0
"K746916",0
"K912258",0
"K941103",0
"K512043",0
"K842745",1
"K992345",0
"K851600",0
"K738724",0
"K757623",0
"K686654",0
"K583941",0
"K631378",1
"K821096",0
"K669212",0
"K653898",1
"K949614",0
"K953807",0
"K502149",1
"K633260",0
"K876682",0
"K551676",0
"K770221",0
"K998827",0
"K737775",0
"K628613",0
"K542700",0
"K683439",0
"K538111",0
"K951121",0
"K646382",1
"K663869",0
"K804090",0
"K612835",0
"K581182",1
"K523299",0
"K976368",0
"K841384",0
"K918993",0
"K518663",1
"K789458",0
"K998556",0
"K514383",1
"K758196",1
"K519516",0
"K778652",0
"K504782",0
"K802537",1
"K630360",0
"K868846",0
"K632374",0
"K787423",0
"K824315",0
"K605679",1
"K660565",1
"K982027",0
"K975484",1
"K909538",0
"K745190",0
"K662800",0
"K977735",0
"K704347",0
"K902780",0
"K700796",1
"K972508",0
"K978237",0
"K632732",0
"K916560",0
"K659024",0
"K701183",0
"K640174",1
"K866680",0
"K617759",0
"K954006",0
"K534233",0
"K536249",1
"K853129",0
"K624262",1
"K778917",0
"K726704",0
"K842118",0
"K578055",0
"K816432",0
"K762552",1
"K511127",0
"K652878",0
"K644924",0
"K923672",0
"K971829",0
"K763914",0
"K609112",0
"K684136",0
"K766435",1
"K724210",1
"K718303",0
"K825622",0
"K917256",1
"K837104",0
"K962419",0
"K522941",0
"K699367",0
"K956981",0
"K673312",0
"K955894",0
"K600188",0
"K727458",0
"K967704",0
"K819010",0
"K879432",1
"K704947",0
"K820381",0
"K892906",1
"K853073",0
"K793117",1
"K805409",0
"K808208",0
"K514041",0
"K976314",1
"K561251",0
"K695220",0
"K944314",0
"K523610",0
"K916078",1
"K729059",0
"K919660",0
"K695150",1
"K998040",0
"K548316",0
"K837343",0
"K507705",0
"K597323",0
"K879848",0
"K523579",1
"K605517",0
"K797517",1
"K801941",1
"K664341",0
"K664282",0
"K706910",0
"K778677",0
"K686257",0
"K589106",0
"K947496",0
"K591508",0
"K773574",0
"K668840",0
"K950106",1
"K939947",0
"K696693",0
"K899684",1
"K966150",0
"K594179",0
"K508910",0
"K602542",0
"K613788",0
"K832620",0
"K652022",0
"K807631",0
"K638746",0
"K777238",0
"K636400",1
"K912928",0
"K525493",0
"K700461",0
"K665659",0
"K708996",0
"K856566",0
"K645293",1
"K835301",1
"K692172",0
"K938620",0
"K617876",1
"K712538",0
"K893344",0
"K905995",0
"K837652",0
"K529469",0
"K585536",0
"K740397",0
"K563937",0
"K597062",0
"K560226",0
"K735548",0
"K754550",0
"K644082",0
"K948327",0
"K533296",0
"K746903",0
"K988358",0
"K874599",0
"K800110",1
"K758942",0
"K655937",0
"K782197",0
"K735736",0
"K853875",1
"K534136",0
"K609444",0
"K973846",0
"K601861",0
"K532310",0
"K908811",0
"K854729",0
"K795982",1
"K683969",0
"K658154",0
"K587937",0
"K893335",0
"K853281",0
"K855263",0
"K990679",0
"K695669",0
"K724563",0
"K588837",0
"K517192",1
"K525889",1
"K992563",1
"K779583",0
"K580613",0
"K731536",1
"K937124",0
"K620039",1
"K863901",0
"K546804",0
"K526221",0
"K712610",0
"K823507",0
"K889900",0
"K812420",0
"K869446",0
"K842426",0
"K655485",0
"K991794",1
"K892656",0
"K691409",0
"K948834",0
"K861849",1
"K661082",0
"K580155",0
"K917748",0
"K525799",1
"K917118",1
"K662156",0
"K549600",0
"K678535",0
"K515097",1
"K608363",0
"K562617",0
"K650960",0
"K824350",0
"K981181",0
"K551133",0
"K778978",0
"K828088",0
"K615290",0
"K699037",1
"K978912",0
"K763608",1
"K979632",1
"K744908",1
"K630945",0
"K993904",0
"K700278",0
"K794268",0
"K604197",0
"K568890",0
"K831463",0
"K721135",0
"K664050",0
"K527942",0
"K514756",0
"K805345",0
"K633399",0
"K899559",0
"K576207",0
"K741420",0
"K796714",0
"K774254",1
"K992706",0
"K989471",0
"K929261",0
"K558778",0
"K742691",0
"K808125",0
"K679735",0
"K883488",1
"K618980",0
"K647051",1
"K798561",0
"K721315",0
"K764707",0
"K591576",0
"K524839",0
"K500247",0
"K702960",0
"K544964",0
"K637485",0
"K547559",1
"K805738",0
"K820138",0
"K657483",0
"K594219",0
"K844650",0
"K699705",1
"K903784",0
"K568550",0
"K863095",0
"K889473",1
"K525953",0
"K680677",0
"K508644",1
"K988457",0
"K613136",0
"K840098",0
"K624772",0
"K757537",0
"K902681",0
"K929694",0
"K972168",0
"K876738",0
"K785889",0
"K735635",0
"K873098",0
"K591059",0
"K726822",0
"K998470",0
"K762779",0
"K671736",1
"K632600",0
"K717728",0
"K766888",0
"K689673",1
"K596680",1
"K614165",0
"K585714",0
"K634262",0
"K911521",0
"K518929",0
"K718817",0
"K775238",0
"K740208",0
"K849060",0
"K926649",0
"K888331",0
"K702855",0
"K943552",1
"K579027",0
"K995920",0
"K650723",0
"K821092",0
"K534601",0
"K629481",0
"K659299",0
"K810907",0
"K684505",0
"K919248",0
"K987777",0
"K994886",0
"K554074",0
"K548223",0
"K673861",0
"K851759",0
"K634852",0
"K701524",0
"K742061",1
"K850161",0
"K875225",0
"K533607",0
"K774278",0
"K798988",0
"K612478",0
"K740612",0
"K644661",0
"K641486",0
"K741977",0
"K939461",0
"K746812",0
"K636354",0
"K832239",0
"K775820",0
"K951210",0
"K831902",0
"K997934",1
"K840819",0
"K920124",0
"K632410",1
"K797632",0
"K577007",0
"K921205",0
"K564779",1
"K839234",0
"K785453",0
"K516647",1
"K680036",0
"K829126",0
"K820075",1
"K803314",0
"K811791",1
"K837754",0
"K740914",1
"K574453",1
"K681272",0
"K833225",1
"K971655",1
"K515709",0
"K659847",0
"K625336",0
"K594970",0
"K916315",0
"K594557",0
"K973882",0
"K592002",0
"K752499",0
"K958647",0
"K628218",0
"K873498",0
"K661138",0
"K685375",0
"K629207",0
"K586523",0
"K524882",1
"K800276",0
"K950331",0
"K584761",1
"K659896",0
"K565316",0
"K741724",1
"K690887",0
"K938813",0
"K755369",0
"K968689",0
"K850756",0
"K695682",0
"K843794",0
"K677078",1
"K692670",0
"K642533",0
"K779115",0
"K545728",0
"K538637",0
"K633551",0
"K810249",1
"K695563",0
"K709162",0
"K732622",0
"K502495",0
"K877405",0
"K570807",0
"K644840",0
"K541984",1
"K627537",0
"K660012",0
"K631841",0
"K958194",0
"K701637",0
"K623674",0
"K859222",0
"K891895",0
"K791214",0
"K854700",0
"K667624",0
"K856157",0
"K500790",0
"K534506",0
"K844039",0
"K894380",0
"K705518",0
"K564784",1
"K513946",0
"K804459",0
"K667218",0
"K645652",0
"K588080",0
"K799300",0
"K941506",0
"K766673",1
"K796571",0
"K735172",1
"K848826",0
"K863494",0
"K715573",0
"K681717",0
"K684789",0
"K856470",0
"K958300",1
"K632996",0
"K831538",0
"K955080",0
"K597512",0
"K888527",0
"K900153",0
"K727388",0
"K604056",0
"K800570",0
"K524847",0
"K819196",0
"K573444",0
"K779687",0
"K899685",0
"K540562",1
"K638302",0
"K854218",0
"K844939",0
"K775219",0
"K995580",0
"K656616",0
"K515067",0
"K976977",0
"K917521",0
"K596388",0
"K653791",0
"K949608",0
"K783330",1
"K739907",0
"K944586",0
"K949898",0
"K596554",0
"K792637",0
"K574999",0
"K676674",1
"K530610",0
"K531004",0
"K816842",0
"K664617",0
"K666447",0
"K540838",0
"K583211",0
"K528646",0
"K628409",0
"K838095",0
"K726506",0
"K882026",0
"K554134",1
"K685540",0
"K862467",0
"K591663",0
"K679436",1
"K876161",0
"K628081",0
"K630988",0
"K541117",0
"K621700",0
"K643917",0
"K980530",0
"K642830",1
"K974228",0
"K572593",0
"K796802",0
"K923986",0
"K885168",0
"K608768",1
"K639398",0
"K570580",1
"K924376",0
"K749867",0
"K823366",0
"K871120",0
"K840273",0
"K749728",0
"K608723",0
"K553721",0
"K518774",0
"K801738",1
"K837369",1
"K747598",0
"K847550",0
"K532157",0
"K840633",0
"K639822",0
"K643169",0
"K888866",0
"K596439",0
"K954656",0
"K720469",0
"K810516",0
"K688801",0
"K731117",1
"K708258",0
"K504535",0
"K554673",1
"K928773",0
"K807342",0
"K989180",0
"K523923",0
"K643238",1
"K550375",0
"K915523",0
"K949854",0
"K975769",0
"K599643",0
"K637977",0
"K837230",0
"K606433",1
"K927419",0
"K808449",0
"K764149",0
"K823481",0
"K562973",1
"K590087",0
"K888162",1
"K987214",0
"K956537",1
"K978520",0
"K840320",1
"K680734",0
"K582528",1
"K975153",0
"K802558",1
"K900616",0
"K779392",0
"K947277",0
"K888520",0
"K687794",0
"K813825",1
"K548779",1
"K613611",0
"K554225",0
"K872291",0
"K762123",0
"K588314",0
"K826807",0
"K982731",0
"K623037",0
"K883413",0
