"id","predicted_churn_probability"
"K751808",0.00842348919683679
"K837351",0.0644420697390194
"K548114",0.0254774879697884
"K736156",0.0118656467778919
"K508080",0.0105346243345699
"K823422",0.20064851695065
"K912220",0.0490042013361497
"K917925",0.0845384106911849
"K857768",0.0216740821825446
"K733855",0.020656297235098
"K530927",0.00638484731516018
"K689281",0.661303841645898
"K779910",0.0688387713567588
"K696152",0.829434960540981
"K984423",0.00307089029138919
"K521601",0.0000000246781550107473
"K805248",0.137997841128443
"K896458",0.0644594759039321
"K802487",0.00691587548640752
"K619527",0.00400330074714966
"K653124",0.00513291377254119
"K977125",0.00462566554184318
"K885860",0.00360099031367529
"K669676",0.719099089346821
"K915073",0.0184356309398075
"K632791",0.0864888316843301
"K815141",0.0265514042170508
"K867693",0.0127830256424101
"K961174",0.00206552239130217
"K688992",0.051965161978359
"K547786",0.0522655906806696
"K726310",0.0769822472994751
"K963760",0.00262178784072441
"K926609",0.0594119309922915
"K884651",0.0487809882284465
"K644620",0.76970128914337
"K677219",0.0261002509172666
"K725038",0.0000000206536285056719
"K884425",0.0184837407683463
"K891429",0.0602585574347378
"K838479",0.0467114386775067
"K526004",0.0167978109005523
"K763596",0.874115026581578
"K990929",0.768665617174141
"K954837",0.78212810939991
"K718970",0.106750188120273
"K888726",0.0169161483213199
"K994955",0.00607846849118699
"K633153",0.0130242305697168
"K928121",0.00349149554957274
"K953945",0.10771485125288
"K709629",0.0937714043593329
"K694845",0.0000000234827811914905
"K963281",0.0115008543387439
"K874326",0.0112599211154936
"K641920",0.00563504526065501
"K890217",0.852207407980283
"K548035",0.00272489203206129
"K723452",0.088114292077778
"K948363",0.00000000950482865692886
"K820239",0.0185923911555413
"K896590",0.0611667323563325
"K932037",0.0420290222184248
"K937754",0.698382024835729
"K774408",0.0000000362019874369968
"K539470",0.00268201121407116
"K518293",0.00969036800581121
"K786774",0.00232764780691829
"K720003",0.114058941691044
"K609473",0.0525326289902244
"K982436",0.0141858759252035
"K614020",0.163214576188323
"K874108",0.577976488452468
"K977085",0.12024291975061
"K947599",0.0496336348153052
"K888551",0.707930821786455
"K700222",0.00104782116113272
"K674517",0.0447443521010155
"K951596",0.0172704013142384
"K834937",0.928432083354191
"K855476",0.0822192358855436
"K833208",0.863257738150989
"K763287",0.0107154015102698
"K503978",0.130308116413251
"K591416",0.0363954211227679
"K558625",0.0205306202678746
"K613758",0.0586133244021672
"K651230",0.118334252451588
"K813321",0.604653112570484
"K604105",0.0663016329882491
"K877024",0.774523750427278
"K984122",0.0408708487043927
"K889986",0.0688147929822988
"K794185",0.0648668097161875
"K557118",0.687747182607717
"K914279",0.0780713841734688
"K661078",0.492997634530786
"K693776",0.0131771400059209
"K534207",0.0688565263885977
"K877484",0.836337750354035
"K610918",0.0103172534859627
"K575118",0.0809125111388236
"K781836",0.0329335675138714
"K740446",0.0435083886687267
"K777229",0.00102936007706445
"K645863",0.0126139457316227
"K975623",0.596055797429163
"K973462",0.0799271427677581
"K754902",0.00477879851308055
"K602728",0.00258473859858253
"K527217",0.00000000787824186249022
"K536045",0.0597182125029872
"K648967",0.00869383192607247
"K794589",0.0789832876485716
"K626635",0.804887459475038
"K920875",0.0424151706819409
"K987278",0.21339631023904
"K834490",0.00375593460567014
"K798363",0.0159821985775765
"K907249",0.0179420997111619
"K686713",0.0890417310576319
"K955872",0.00236160761320993
"K984811",0.0202658142385486
"K676484",0.0177091302971692
"K876097",0.0299729741822278
"K738209",0.0102988317465345
"K995912",0.0645613856984135
"K648054",0.020884074296852
"K970986",0.00789146983003368
"K688465",0.0204224058508758
"K618821",0.00149894487544228
"K517990",0.0495496357237054
"K650218",0.00135371268372771
"K573337",0.0969814712922905
"K939159",0.0126250749606531
"K662189",0.0955362862394948
"K608686",0.0550016639132197
"K524468",0.651733554524245
"K644051",0.0623263573957892
"K856737",0.0376194999806758
"K546575",0.0512510164010117
"K984464",0.105122146693472
"K776034",0.0290062076689094
"K663765",0.0631095409388456
"K848337",0.0456660279639357
"K921077",0.151585385647054
"K972618",0.0432045032089019
"K594517",0.0449532867733537
"K808518",0.0862402220922991
"K544136",0.0504135789625988
"K687788",0.00389821978776619
"K871344",0.00261579129539472
"K669598",0.107003913865398
"K755360",0.0176615594683852
"K949342",0.00264256729775167
"K976992",0.0593801757040324
"K637949",0.0344402888157536
"K518995",0.00664955806205937
"K726877",0.00304578293955412
"K960270",0.304709574164156
"K640917",0.0644836114623728
"K513072",0.023180939930731
"K502427",0.642027830338321
"K598923",0.00195297096812156
"K935230",0.923562126258162
"K844627",0.0196782572401649
"K722310",0.00191518610070395
"K621204",0.834353424059177
"K519636",0.0537481677918363
"K512650",0.00276408768099857
"K528735",0.160819302181639
"K936595",0.00988574484676595
"K760157",0.0092396724998931
"K913520",0.0164328545839923
"K973737",0.00910959601312511
"K601120",0.00470500741975473
"K585097",0.00509445776580048
"K804102",0.00613758828166862
"K991376",0.0702806177497956
"K656320",0.0639096697380175
"K626435",0.00531151584875366
"K662122",0.0022306369540911
"K647819",0.635305979716294
"K952181",0.0659450642023575
"K768115",0.00836468467598641
"K617950",0.0754613887295708
"K967465",0.0855724482903022
"K511776",0.194286725117958
"K992718",0.0741388527156198
"K982915",0.012985044157833
"K796444",0.00403507663074859
"K523610",0.0159655883980108
"K901596",0.0985776723105991
"K972682",0.00731861774148825
"K777234",0.0897455134502301
"K813890",0.843400964106586
"K870464",0.0405652754852837
"K610806",0.0460818364310848
"K819293",0.0496388796730085
"K543895",0.616913695542543
"K898745",0.00810262472482784
"K864139",0.0602104521120283
"K599416",0.039076549863739
"K994750",0.0102972186699331
"K930746",0.00236105536538092
"K710171",0.00187105293844202
"K845754",0.00764179859773058
"K967305",0.00760689607789588
"K643845",0.027108992934428
"K932627",0.0132377455855514
"K979445",0.70409820956872
"K728236",0.00708763531345037
"K808239",0.0289511254093507
"K501879",0.860331998233186
"K926895",0.024845849447969
"K542969",0.00148495835293241
"K564321",0.00576013085533031
"K901910",0.011675487250095
"K908190",0.0818912823578379
"K746181",0.206814874206294
"K567858",0.007025909749211
"K656264",0.628236816111775
"K757252",0.0100693426365659
"K705885",0.00819353474730659
"K876878",0.00474139231517505
"K591956",0.0119289506452112
"K623325",0.00923065084434856
"K651257",0.0209434569762996
"K725017",0.00372279770258742
"K759401",0.0303846960083514
"K605579",0.0918703024045373
"K645478",0.0157588396054829
"K695855",0.0192794459835057
"K739017",0.0163405540137491
"K531266",0.00712807092667419
"K734826",0.00875685858884523
"K818398",0.00502486963965615
"K539458",0.0648193667232204
"K883015",0.0615105296809949
"K600387",0.0000000112250729888788
"K931922",0.0158628192050839
"K860268",0.301740345280147
"K591685",0.0134896123458023
"K958581",0.00145275295247918
"K858260",0.00317837390397404
"K718111",0.0038951346760749
"K943104",0.00629585908657631
"K704648",0.0158839561674058
"K523722",0.0263506996364949
"K563485",0.0238959504329792
"K843194",0.0141524069576345
"K618673",0.0193590785101166
"K936399",0.00332198878148534
"K645649",0.00653244761123411
"K943424",0.0000000067452419039508
"K955596",0.0234067044334042
"K585307",0.0469125645410123
"K869468",0.200874267215887
"K982970",0.0179726640611141
"K586845",0.0125589167028044
"K567108",0.0347129325528743
"K624848",0.00440729520452932
"K728058",0.00288248691876302
"K679871",0.0427346140172511
"K606890",0.117281706981557
"K971949",0.0495806724699461
"K930969",0.0130485221814933
"K610802",0.558607604842353
"K549353",0.0220184122767893
"K546650",0.734740352868065
"K715365",0.0354897753381651
"K994503",0.673993507152765
"K676785",0.05002916345078
"K836427",0.0667672348572942
"K621061",0.074325084689974
"K601568",0.00543354427118267
"K508949",0.0500826101006732
"K990819",0.00341288750144488
"K688605",0.0510072107326877
"K778312",0.844321251730501
"K522355",0.0597599168860954
"K691093",0.105085700324174
"K897580",0.134783504867365
"K623621",0.0106564035936352
"K559649",0.00477854820699998
"K920771",0.0177825376548791
"K572234",0.00699126342527089
"K885891",0.0940377781390541
"K505001",0.796872819289788
"K822326",0.0000000278638235196863
"K938343",0.00194248736855987
"K775249",0.81625634801732
"K996316",0.0208227407419399
"K714781",0.0667980038058998
"K557159",0.00319727418940447
"K509204",0.765922813268248
"K503350",0.0149599856378379
"K767242",0.774880574172987
"K652827",0.682442639390444
"K691483",0.178642863583905
"K935259",0.00277053752228284
"K852248",0.0180643174197065
"K647041",0.109919848239123
"K967634",0.067654930244065
"K652033",0.065410417540553
"K519147",0.0000000128657258801233
"K668690",0.0060524337584605
"K787255",0.0245681221958426
"K595493",0.0618126561134219
"K817499",0.801219580080143
"K813066",0.0161109567116703
"K553647",0.00219176898824331
"K569342",0.00295297567824244
"K622477",0.0153186658009117
"K643255",0.0519970331191602
"K757598",0.0455384538063206
"K854725",0.00697684841626179
"K989364",0.0419488040179746
"K762052",0.0637465064855316
"K997967",0.128382037892724
"K767521",0.104255199079147
"K556948",0.0181586209500523
"K568814",0.0000000143335585593648
"K811353",0.654812040961562
"K648248",0.0792208901026581
"K855187",0.0130688390406494
"K784749",0.0126906742764251
"K798139",0.00385651654507313
"K793954",0.0755278660550239
"K779267",0.00279101360117498
"K502411",0.0813781408569364
"K800259",0.00542263267182573
"K630264",0.0901003065274013
"K827994",0.0877747359647282
"K839449",0.0125247818039874
"K834586",0.0164359287849459
"K939793",0.0372949417946486
"K871238",0.0679770885402598
"K759608",0.883807335719117
"K868913",0.0112817573858479
"K553379",0.0332696426055584
"K521464",0.0650488408483751
"K852146",0.0763760867301271
"K770979",0.0587827355016831
"K604238",0.682899471809015
"K923984",0.0853180792119471
"K846214",0.0387416544294224
"K721909",0.076582780444925
"K629007",0.746238730937542
"K787575",0.126143960766607
"K871630",0.17391766730922
"K775750",0.565795519467983
"K540860",0.00710335046667509
"K722922",0.00655744821945409
"K641285",0.0034754233709397
"K962930",0.0114552280736832
"K938744",0.0109733769082373
"K951154",0.0342836692482569
"K887865",0.00615614179944907
"K768039",0.182380256501019
"K596883",0.0783605394912149
"K596179",0.0149877980951139
"K832650",0.187983196127794
"K524802",0.0764096465281927
"K968321",0.0764898096313024
"K861951",0.00706541979405317
"K758568",0.157468130482211
"K950802",0.0723751355290063
"K849268",0.046562138334958
"K533898",0.033706902504528
"K963371",0.817268807524171
"K793538",0.00325137715349645
"K722593",0.0051042335464014
"K518280",0.815031955499875
"K540617",0.192679480062736
"K751757",0.0125014933001623
"K543278",0.0642324542126689
"K815718",0.0578194490767223
"K562792",0.018064472458513
"K687240",0.102905882614795
"K710144",0.0704574754564709
"K983300",0.00369688202169464
"K830974",0.00415337256466313
"K980200",0.208691158254286
"K649119",0.0671910978057976
"K863933",0.0981332124526335
"K790731",0.0179210435788092
"K794658",0.0773159703367987
"K662151",0.0692846460528777
"K613717",0.00527896553547001
"K714262",0.00249285259963829
"K588653",0.684132453841742
"K690971",0.010090808977271
"K572787",0.0039022041335133
"K598829",0.0446576195299373
"K713837",0.0763670005813916
"K527095",0.00352154281905589
"K821099",0.0164180768171388
"K555415",0.0271960350432413
"K881809",0.0445025174890717
"K595326",0.0850554097901925
"K770205",0.0593715233952417
"K567039",0.00140805545871578
"K914520",0.0711679173432607
"K560743",0.00157839160940509
"K788676",0.801361291357823
"K646695",0.00538453710603203
"K723421",0.0504769906401115
"K581149",0.00720799272682281
"K687525",0.930868216592421
"K513591",0.0109162403807359
"K610454",0.00852088243268088
"K918063",0.0182006056695677
"K521029",0.00911332254994092
"K579294",0.0298550691702585
"K572606",0.0146828613156181
"K510023",0.0728575787117488
"K917159",0.0208023849158337
"K949032",0.0926012811668714
"K857436",0.00181764146731365
"K981942",0.0834188944943507
"K748643",0.00321280278242963
"K944091",0.00977262777873357
"K765339",0.00283491495436157
"K764171",0.0683203526890732
"K685617",0.0103905889773624
"K561257",0.0648002036085357
"K528195",0.0252007445914059
"K939228",0.765347741197516
"K598565",0.919924851632026
"K660156",0.00650700158161535
"K552858",0.808859617906706
"K619642",0.515824770343535
"K540001",0.069886222047346
"K923026",0.0067356590512336
"K973150",0.594408750665029
"K584919",0.0138110048206022
"K576994",0.0908686523517418
"K656308",0.0992631769756525
"K745835",0.0155684765001753
"K584342",0.00949868882727183
"K743821",0.0179548311462983
"K592757",0.0023585562124731
"K834275",0.00367761882517734
"K562148",0.0596314861384306
"K755386",0.0728305693885859
"K592628",0.103990653286283
"K753381",0.661694101838805
"K580586",0.819835160092091
"K519062",0.751812156058141
"K835505",0.0232581265674597
"K529647",0.0945809887120939
"K513570",0.00218825187972206
"K805433",0.0307464023800231
"K922447",0.764228220706726
"K780998",0.0466770583462614
"K571083",0.0121685825938349
"K692221",0.0986077145693188
"K600473",0.723683924583192
"K648642",0.00146866580907024
"K577507",0.00344260405458379
"K909148",0.0210385568903165
"K908247",0.00950740845386131
"K560302",0.047024186081699
"K638294",0.00224003164263557
"K525408",0.00747317756735744
"K569333",0.0704696349436241
"K591688",0.0111448742123528
"K788691",0.0131043648161391
"K663118",0.0987059773399537
"K925362",0.00365585141089887
"K513720",0.0102816078875868
"K943792",0.0079429079959816
"K669907",0.0569380986634977
"K785528",0.581698794578427
"K915968",0.00673780949836165
"K774462",0.106725936003084
"K920721",0.748311684814144
"K958916",0.0753994386238263
"K876814",0.861190295152317
"K680315",0.829981682260914
"K818523",0.465482338499933
"K684169",0.00193384847789608
"K752178",0.0541722123746572
"K820484",0.00932892516183374
"K742310",0.0123188632931576
"K800682",0.111447830874526
"K599711",0.00240261576032506
"K525832",0.0446160472023262
"K739477",0.0672389658739603
"K904715",0.254842671704837
"K644796",0.0439390471159422
"K932107",0.956287625066818
"K911392",0.00428407524004452
"K851544",0.0333728128998055
"K799660",0.139450581617405
"K954796",0.181594826614796
"K844624",0.0106189751113689
"K633358",0.012074266775486
"K992171",0.0189269289220087
"K938994",0.0509938622153964
"K949451",0.0409696475462995
"K642423",0.809885065623041
"K853557",0.00944223736702528
"K534393",0.103389752681988
"K756116",0.585574812630517
"K817893",0.00949932646310612
"K848552",0.700469362869288
"K885199",0.0813799596588011
"K911798",0.00671138470531972
"K703280",0.00241299659888992
"K678385",0.00498652885350878
"K814131",0.060522359929429
"K568744",0.0121545503530319
"K971212",0.756485677161949
"K553223",0.734371981820688
"K704065",0.0183071793926491
"K873557",0.0581108481431636
"K712991",0.0028210385053961
"K675657",0.00867211338938761
"K940687",0.0162126588153155
"K554120",0.00849348900116444
"K633716",0.00376070120040544
"K518979",0.00887788295646764
"K796883",0.00359841371128141
"K920879",0.0000000139371316357606
"K769123",0.00763073685935549
"K581882",0.00171979194090568
"K615912",0.0489777563734488
"K712964",0.0646926219707557
"K780646",0.00112233750979413
"K880249",0.00959552526896735
"K973946",0.00693166811000533
"K903743",0.0799697101163491
"K944460",0.0571932848294483
"K680671",0.00651546169625739
"K785735",0.0101439663578643
"K791216",0.0024764747956881
"K659950",0.705990668437816
"K901874",0.699668971993373
"K961455",0.0184605451948882
"K798670",0.00312638844341107
"K656186",0.0594694355645597
"K964330",0.502772024101445
"K634986",0.018140879937443
"K960273",0.0313861858317575
"K530780",0.100330625423074
"K755942",0.0155145008340602
"K769465",0.0631056020534002
"K871681",0.0397990661923626
"K871808",0.0825627484269677
"K995362",0.0137868163997171
"K876565",0.0733820976804003
"K769922",0.864306452885674
"K769396",0.0169012482082916
"K500831",0.00879619944305861
"K867875",0.0223792874831193
"K563637",0.0141693524931438
"K689011",0.00405860700097479
"K798567",0.870350738296842
"K535695",0.0600924530726114
"K718694",0.856536528952919
"K740367",0.107215435755321
"K902234",0.0091797725970973
"K973579",0.148517474909294
"K787278",0.0320214128141161
"K773256",0.0125767705287843
"K640679",0.0586647362117447
"K943836",0.0154594507814571
"K836910",0.00861488414006304
"K643508",0.573173537245407
"K901081",0.0452138219438466
"K569887",0.0155562253765496
"K890255",0.0000000145944843012458
"K745495",0.0770261118112733
"K690486",0.00396818543453318
"K827671",0.00820953410807937
"K760967",0.0340131655612528
"K814474",0.0111409719309736
"K920627",0.0110700658123397
"K733821",0.0305422474515672
"K667368",0.0076837326305187
"K761140",0.0691788817685353
"K824914",0.0572751298096747
"K541771",0.755321967081381
"K854319",0.892141556700923
"K734151",0.0203143283867931
"K647080",0.0049925135198818
"K525641",0.0576498365041631
"K563143",0.00507589294217086
"K598644",0.00806400902718889
"K804583",0.0457317017823449
"K886430",0.520721126863441
"K997155",0.0811859016867802
"K625788",0.846385607652459
"K592916",0.0393948482053675
"K784198",0.0166035162836769
"K799686",0.038392747785896
"K775675",0.0559222387602947
"K878453",0.145172947498818
"K843976",0.0000000295743566012214
"K816213",0.021148876935887
"K765007",0.0130276357918065
"K634697",0.0850779951197372
"K909940",0.00839115475340374
"K685703",0.00565387745678388
"K662365",0.0166917731872188
"K523540",0.109049570018156
"K648784",0.0197185462568327
"K914990",0.0756397432057109
"K732644",0.0143723234967444
"K998294",0.730432763482867
"K941936",0.00174503174274685
"K674869",0.012949672658273
"K952256",0.100554565508779
"K624702",0.150940375751
"K744174",0.00658063050743688
"K873132",0.0832307531416423
"K864047",0.828373515190667
"K566651",0.13489251539645
"K737306",0.0215574567604785
"K880959",0.00486661895601752
"K735931",0.0934113731444988
"K928319",0.00214685760082376
"K931360",0.00864999055085327
"K757163",0.0895844614627719
"K893423",0.0143677023699805
"K761153",0.0265512508999205
"K596068",0.0129693774885143
"K600750",0.686418780091526
"K678135",0.00858533495561512
"K754669",0.0738800427376682
"K989362",0.00301093717794297
"K869764",0.013242967911504
"K818930",0.778643841912214
"K962418",0.0736804193212866
"K922814",0.122921455979634
"K508106",0.00181286161642232
"K504622",0.52368296694311
"K643277",0.1055920348021
"K607861",0.0618963974560619
"K734993",0.0997723265153402
"K712858",0.0534601751357214
"K932872",0.137715776472891
"K897473",0.0873397741732038
"K823870",0.0387149079841347
"K858762",0.0873886429126483
"K672507",0.078982614943316
"K522864",0.0000000100767207448548
"K992574",0.066689481697618
"K661083",0.00755466879003685
"K776220",0.803618345834189
"K875363",0.00348449018644064
"K563177",0.00456584656168182
"K668161",0.0481462034608968
"K532379",0.0147352362663508
"K646382",0.0902027382908539
"K626895",0.0707084722536365
"K811434",0.0676045097001863
"K808246",0.144351852153402
"K537135",0.0000000296560749279799
"K502949",0.0590939020979853
"K892620",0.801493491253216
"K851330",0.0367236932072105
"K952806",0.00414688853574569
"K669263",0.0553734380482002
"K983307",0.0115275972172195
"K988928",0.091416472502677
"K973480",0.00418381730751658
"K651368",0.00144248578448196
"K840636",0.0108968712751168
"K583855",0.0899498634189754
"K726300",0.669510647619445
"K724545",0.00362427132057199
"K503578",0.0448458584703041
"K540637",0.00495236954637998
"K564094",0.0384439172425267
"K667878",0.0610856377094849
"K775177",0.00213404230197648
"K791557",0.0314409670472371
"K730613",0.0116961428114389
"K539016",0.569147193337298
"K510460",0.173390303716673
"K783745",0.0105563828021775
"K736518",0.00284506109262048
"K905924",0.85902708687155
"K929657",0.00277131301485843
"K817130",0.0112035841045097
"K639015",0.0151622032855225
"K992047",0.009111869098083
"K718265",0.738022234775215
"K716445",0.0023518627149611
"K808455",0.0103126664309487
"K533414",0.0604034374465113
"K929522",0.00832195382265825
"K818783",0.157911152018731
"K852270",0.0611727484697558
"K523241",0.0467431634901682
"K820740",0.0000000307681112094587
"K655603",0.0782177731432985
"K759657",0.00941621083259998
"K702169",0.0220032790581519
"K728838",0.132121277130097
"K911699",0.022450233235684
"K792183",0.00550111912326184
"K566585",0.809321277026814
"K869881",0.0799308464733832
"K951518",0.0163819219281461
"K851266",0.00319511169898327
"K756895",0.0202032687024536
"K992955",0.0322236857292364
"K806907",0.0195822262403043
"K901740",0.0403597269261129
"K619062",0.0000000145126904372388
"K667415",0.00155456505616059
"K652671",0.00743727234522771
"K599211",0.0155090476178894
"K744701",0.00848315856732738
"K781267",0.0219942347179638
"K513346",0.0101893712559139
"K786188",0.00822757122733038
"K799596",0.615972087612765
"K861912",0.012449991251124
"K645946",0.115359513775975
"K900163",0.0708111125175939
"K551473",0.00323613673159956
"K816700",0.0120312605375816
"K617021",0.00481383079767874
"K546693",0.073748405537417
"K514237",0.0468542455813372
"K817299",0.0162269777214293
"K964837",0.00316824641441981
"K964792",0.0241420773019894
"K952979",0.0550872086733248
"K910241",0.0186432804149837
"K750363",0.0118975393618035
"K598640",0.00682527580277299
"K932150",0.00737444781205638
"K770170",0.0630487717122117
"K828892",0.092138084186436
"K937890",0.0358896569079915
"K911450",0.00682766481446356
"K964409",0.113363129423951
"K757959",0.0043785647966204
"K533799",0.0145400964562272
"K703647",0.62789465296997
"K937588",0.803634663304547
"K855049",0.0109800113594159
"K803111",0.0251026597993961
"K648682",0.0703520159243278
"K674012",0.369464514136824
"K775112",0.0799129468590225
"K694917",0.071416761149499
"K697339",0.0393592419526661
"K820134",0.819176508204207
"K980762",0.666545267951845
"K771421",0.0536384169347822
"K509365",0.00357236255392604
"K956244",0.019421591392261
"K536022",0.109112123555528
"K925535",0.00928527692874142
"K662328",0.00317599523368605
"K911236",0.0033552559109198
"K515040",0.0421794688015761
"K528757",0.00253891279769925
"K695548",0.0419825435136927
"K860565",0.137854617565388
"K536210",0.0669063530031422
"K735057",0.0000000275399293811983
"K655599",0.85345678594627
"K942197",0.00647828336005369
"K742103",0.00320295691812086
"K768979",0.0882893808427786
"K661099",0.00000000867304829941487
"K869450",0.0256103668501079
"K876687",0.0564509701063148
"K612342",0.0753052442706275
"K932902",0.0123941386881198
"K812965",0.108930610217829
"K974223",0.0169440720629578
"K926722",0.0142666001309691
"K928632",0.00364041919577164
"K515665",0.0483789310523388
"K953566",0.0163207137184817
"K731815",0.0142178669712648
"K830649",0.00433566940031663
"K927405",0.0211876185567965
"K524421",0.0176955106060786
"K530642",0.0787886321346387
"K582150",0.00867451893426393
"K868263",0.0091829729943755
"K728098",0.0405782675257329
"K597988",0.000917859550112146
"K643771",0.00162314030616312
"K743619",0.811927771276729
"K503690",0.00756913218514972
"K676706",0.0599874158849932
"K923282",0.0133350398717747
"K989868",0.766778305445342
"K533080",0.107515607259309
"K502266",0.00884888978414851
"K618619",0.00509643716663833
"K954096",0.0000000149783746264389
"K646984",0.76874836960021
"K789352",0.0000000141292263471376
"K759585",0.00301837772769889
"K918978",0.00000000786528719772037
"K722790",0.00298301743510411
"K767227",0.830567242748904
"K850175",0.585270306639774
"K522505",0.00736802133492426
"K904953",0.0172055190812819
"K716038",0.0000000117383869362746
"K724786",0.0500753871714203
"K815295",0.00318384186546103
"K769062",0.0587767384713248
"K526535",0.773098673836184
"K962967",0.00841491387871234
"K768869",0.101287154289302
"K910413",0.00438850520392959
"K745364",0.0430796363458278
"K977528",0.0033212846366763
"K633824",0.0515264116902365
"K534441",0.0916549340351733
"K819818",0.079311240303224
"K925703",0.0115635701767988
"K980869",0.0821617532955274
"K719274",0.00248919692059973
"K978219",0.0262844795841216
"K648770",0.132411949537967
"K609989",0.00729305169976054
"K874759",0.00655648106518425
"K916676",0.744833952096368
"K694226",0.00995184008191833
"K743551",0.0111739137690995
"K573724",0.0617571244313999
"K737396",0.831364883315264
"K778971",0.0244096581158158
"K906475",0.0248652847168848
