"id","s1"
"K846562",0.0178010114653216
"K595506",0.0170927186945851
"K531597",0.0678912430740446
"K542081",0.0617937007720502
"K705533",0.0600577822841002
"K834020",0.846479648253138
"K745035",0.710928929364349
"K613224",0.00765611976318728
"K948335",0.0212125745283394
"K561499",0.684704843291618
"K977416",0.024552668031556
"K891626",0.0108071188205141
"K635366",0.00627618729216548
"K915767",0.0155525233404088
"K664787",0.474960064018237
"K788186",0.779501185639331
"K681193",0.0243353343819821
"K864918",0.0574480280253475
"K750554",0.373303666306808
"K537626",0.195405737912437
"K721520",0.0188307706042973
"K813526",0.0305363712522756
"K995947",0.523350111250835
"K975022",0.00461962630045238
"K830692",0.852822167760831
"K787431",0.087342315596559
"K969994",0.0112108168983908
"K930412",0.10390031621728
"K961199",0.0920951946602921
"K839559",0.0667510593337334
"K619077",0.0751079886008269
"K685016",0.00666540565080359
"K854630",0.0928186875198117
"K847855",0.0519205888494648
"K828409",0.122993029332539
"K626736",0.00959156853729449
"K866742",0.03146337710016
"K697878",0.0734923323985627
"K756645",0.0569736458596166
"K557121",0.0621039296216217
"K911753",0.0756516629351661
"K904584",0.0535988672130963
"K893656",0.13722007014345
"K872604",0.00567719802856032
"K684965",0.0910695998381592
"K942847",0.0206505777820961
"K512449",0.518234945439146
"K900514",0.0152091005084525
"K532683",0.0743054503989263
"K626543",0.0224637534363514
"K503939",0.147312856593869
"K646917",0.0403571544220636
"K982680",0.0241667742124732
"K566467",0.0226735698080111
"K763292",0.0781822199077516
"K559087",0.0866043575334611
"K513761",0.00684041625588123
"K814285",0.822416222756584
"K980659",0.0942144608673771
"K817755",0.0234596306563286
"K634875",0.00950743243215072
"K926513",0.0911780419583152
"K628969",0.0115824126096521
"K693827",0.81479474190929
"K945380",0.0223227909325777
"K737172",0.0815495199708074
"K650610",0.0212547004590934
"K740736",0.00947321474239039
"K908994",0.00506209978637232
"K597065",0.012686361414155
"K562262",0.0285410147735075
"K814728",0.681366748926221
"K972806",0.0561526567152343
"K933430",0.818652076069474
"K855778",0.0760567502648294
"K508320",0.061895912040575
"K946689",0.705448999766003
"K891889",0.0210422473283784
"K559293",0.0224307374504438
"K707984",0.101271693221052
"K566345",0.0705645867210739
"K710404",0.00742197664793029
"K636743",0.0137285623710115
"K843965",0.878658176699025
"K757164",0.0254098595209507
"K967604",0.00934906572671896
"K550108",0.0134771124922739
"K938748",0.02653211453439
"K970546",0.0372756786775663
"K776925",0.738358094855763
"K930956",0.00924318311537763
"K964920",0.0608561708784131
"K558923",0.450008353030998
"K916740",0.75229110044872
"K945462",0.602230883873414
"K800136",0.720333706545141
"K841803",0.0153615016653287
"K754248",0.804958406796242
"K667164",0.401853609875147
"K949543",0.0094940784374166
"K580182",0.749062120318029
"K621291",0.0206489742020971
"K698429",0.0354146976548984
"K999466",0.766987486095523
"K902573",0.0171697001536366
"K937468",0.215523800536293
"K517925",0.0221026043856627
"K912905",0.00713296107714496
"K683234",0.0947481692075215
"K755983",0.0743405068218055
"K508962",0.0856400969946554
"K754793",0.0497722623114848
"K743107",0.096956943777114
"K679355",0.0977278824629512
"K925544",0.0703536178911222
"K821009",0.0202348689075018
"K541933",0.0822807057526222
"K533037",0.0608975431016048
"K747778",0.0147010732917744
"K698255",0.0113224752347347
"K810857",0.0748707627777701
"K618408",0.00480080048333834
"K849881",0.0109985779389435
"K939066",0.0259933330089155
"K985449",0.168223400326642
"K509878",0.0320423435138823
"K825337",0.102274704655857
"K564508",0.00341638301730834
"K644595",0.667838093011234
"K681783",0.0749391634997813
"K956451",0.0183451557905553
"K649426",0.0798695966675885
"K912742",0.0345564596511379
"K741894",0.112736910188497
"K744492",0.0925815735628329
"K880758",0.00696878479058743
"K835312",0.0826427982275275
"K949559",0.0914069083212031
"K768210",0.0158716750009982
"K729866",0.0167393208462812
"K973245",0.114248631509422
"K636236",0.00528914494107824
"K731537",0.0771870169447014
"K698336",0.0197648012011749
"K939844",0.84390786262222
"K653534",0.0725113653302342
"K553977",0.0907521999708233
"K740478",0.0610877170812656
"K504210",0.0694045026796792
"K998640",0.00443557194033047
"K794793",0.0857587876579524
"K829910",0.0503277989597192
"K784676",0.00647360645904177
"K781600",0.0146976235601564
"K899062",0.0114855533556454
"K753481",0.00602713525105827
"K573940",0.0974818048588991
"K687361",0.552396943458231
"K993349",0.0752512785951766
"K744231",0.726035596389818
"K701220",0.581454419904749
"K608119",0.0155140671731677
"K768515",0.054133511224507
"K802946",0.01327288366724
"K652432",0.799088659191001
"K607642",0.0341245022169766
"K831958",0.0490649477123164
"K537609",0.0183239468062849
"K993232",0.0161446340738159
"K565121",0.480389586100644
"K854009",0.0246810451374297
"K879662",0.0470076305608923
"K661843",0.122886606438326
"K512113",0.0820497384413972
"K962474",0.0475090948644968
"K946425",0.013413600552917
"K866739",0.0177723774044628
"K547474",0.767284388548478
"K697423",0.00866912888816213
"K703943",0.0222570238224368
"K776204",0.0616784907939982
"K993593",0.0871167953042825
"K734490",0.213934794019423
"K628175",0.00464375374867982
"K956736",0.00776383143098205
"K663624",0.0601504284765651
"K625803",0.313271535825785
"K902882",0.0745220861088188
"K807776",0.747046846578686
"K998564",0.0564852411607672
"K523288",0.808218648396402
"K695293",0.0206402709193334
"K965405",0.00869918230558561
"K511185",0.0473513964248686
"K867046",0.0686149665193066
"K987738",0.0767718052095687
"K552469",0.00662448857722647
"K722289",0.0149605950900618
"K798076",0.00982103859850852
"K999350",0.0195010682612811
"K589613",0.110326906251459
"K568025",0.221091175602459
"K858693",0.092073581681532
"K641186",0.0484532771348893
"K905719",0.00951719103073957
"K782006",0.12531952916519
"K538396",0.0279197832125707
"K701645",0.0427103568788107
"K522942",0.0686465177485516
"K532978",0.0844776301263062
"K621014",0.388811509336645
"K810164",0.0171769962217145
"K991792",0.00310607343734726
"K782400",0.0145765565333046
"K569974",0.00678337253759724
"K945703",0.0123725920630614
"K619324",0.0149173678331359
"K872867",0.0835731439265688
"K521431",0.0375163170250403
"K746916",0.0708898235531782
"K912258",0.139486090521038
"K941103",0.0713531981102835
"K512043",0.00789247765329335
"K842745",0.775830566032652
"K992345",0.0466122032006985
"K851600",0.0119922871930934
"K738724",0.0153656414468822
"K757623",0.0248137667924769
"K686654",0.0498267530080316
"K583941",0.0236774716555241
"K631378",0.575782219964842
"K821096",0.0050881599842533
"K669212",0.0093777730532881
"K653898",0.728053921158001
"K949614",0.0131877415417436
"K953807",0.046227773432472
"K502149",0.823916771333769
"K633260",0.0196748728290626
"K876682",0.0214570102448853
"K551676",0.0127382480411649
"K770221",0.0155959437749917
"K998827",0.066257617470511
"K737775",0.0977776148439082
"K628613",0.0146967294230248
"K542700",0.0634555463169758
"K683439",0.010079453619769
"K538111",0.0165071746511929
"K951121",0.0165912205262062
"K646382",0.41186057161992
"K663869",0.0216948784174034
"K804090",0.013866724913585
"K612835",0.0201009240603707
"K581182",0.793344068623198
"K523299",0.0228536371957139
"K976368",0.0935354607707787
"K841384",0.149981254884972
"K918993",0.0796745187501542
"K518663",0.833439006647251
"K789458",0.0755762509849932
"K998556",0.0905824701118278
"K514383",0.706849079260268
"K758196",0.707531833158513
"K519516",0.068471592044387
"K778652",0.117684248675925
"K504782",0.00604485355431012
"K802537",0.719755572437623
"K630360",0.0537545049609773
"K868846",0.0696996748913913
"K632374",0.00820724557198265
"K787423",0.0107633011136341
"K824315",0.0109741488777823
"K605679",0.81306899134326
"K660565",0.6710237726593
"K982027",0.0660924802355484
"K975484",0.346411233886285
"K909538",0.0285288632886703
"K745190",0.01831317216288
"K662800",0.00946043674528208
"K977735",0.00649903267504752
"K704347",0.00704304112838677
"K902780",0.0117159811829393
"K700796",0.781059183485777
"K972508",0.0272693033396656
"K978237",0.00819692872194141
"K632732",0.0152901854495939
"K916560",0.0110695316058811
"K659024",0.0235892399265494
"K701183",0.0102047558559149
"K640174",0.769218197183547
"K866680",0.0440758943647836
"K617759",0.0211547256516753
"K954006",0.0571109881108277
"K534233",0.079138335032591
"K536249",0.814319166427118
"K853129",0.00803904173733914
"K624262",0.833975166696091
"K778917",0.0618061588135458
"K726704",0.294212853000989
"K842118",0.190433233889298
"K578055",0.0113336858647956
"K816432",0.141243216479016
"K762552",0.928697051453651
"K511127",0.0853307299321748
"K652878",0.0100828579219609
"K644924",0.0427053711619205
"K923672",0.080301466816249
"K971829",0.141594060203777
"K763914",0.0258609553993361
"K609112",0.120746810757896
"K684136",0.0131798666440851
"K766435",0.948831580348271
"K724210",0.842002662676203
"K718303",0.0804866255723933
"K825622",0.0263994604958845
"K917256",0.85148200672079
"K837104",0.0118005695841727
"K962419",0.0951311587528945
"K522941",0.133571409365522
"K699367",0.0110936276838303
"K956981",0.152550781292479
"K673312",0.0905328681390254
"K955894",0.0594697173598825
"K600188",0.0378291097376161
"K727458",0.0159226930139322
"K967704",0.0498511909120707
"K819010",0.0816760006636056
"K879432",0.858112185864981
"K704947",0.0369730216821454
"K820381",0.0154068462448424
"K892906",0.737449936941853
"K853073",0.066534799043843
"K793117",0.0794655427363029
"K805409",0.0403036010320843
"K808208",0.113605282512511
"K514041",0.0277045624137044
"K976314",0.97736883068309
"K561251",0.0885590224972608
"K695220",0.207538425219716
"K944314",0.0574486921379065
"K523610",0.0715824428070801
"K916078",0.892061461026282
"K729059",0.0302694040752304
"K919660",0.0305584833965356
"K695150",0.802734259579893
"K998040",0.138847652971649
"K548316",0.0205233117707522
"K837343",0.0877778623718309
"K507705",0.0517144360562083
"K597323",0.0143998815136518
"K879848",0.0182196691714256
"K523579",0.777888253816124
"K605517",0.107699471528117
"K797517",0.827587274646718
"K801941",0.742853941002223
"K664341",0.0616049915099426
"K664282",0.0670397554758371
"K706910",0.0843833067884913
"K778677",0.0803497612748478
"K686257",0.0699951725003215
"K589106",0.0750559111866637
"K947496",0.0177608180934844
"K591508",0.0907603762504761
"K773574",0.00770194312032686
"K668840",0.0279169589581656
"K950106",0.844616757866166
"K939947",0.00952226424477519
"K696693",0.085492314817147
"K899684",0.73013841635369
"K966150",0.0149522280463939
"K594179",0.0142593167107791
"K508910",0.0234162917093055
"K602542",0.0749632796459115
"K613788",0.0116499467307385
"K832620",0.0647782517211087
"K652022",0.0152547576692131
"K807631",0.0071536422203849
"K638746",0.079087766549986
"K777238",0.115016158047636
"K636400",0.443149664413621
"K912928",0.025074066367709
"K525493",0.0665440042592219
"K700461",0.0158793102228706
"K665659",0.0631547290576234
"K708996",0.00541935650392879
"K856566",0.0339263965841958
"K645293",0.798964644655172
"K835301",0.763567820382427
"K692172",0.00449124084450837
"K938620",0.0764823841310582
"K617876",0.55747230230385
"K712538",0.117990488395323
"K893344",0.0259342414823888
"K905995",0.0161887306191306
"K837652",0.0580704230314131
"K529469",0.00935636195404978
"K585536",0.040244527628449
"K740397",0.0162143612697509
"K563937",0.0151328740751404
"K597062",0.0188861213956882
"K560226",0.00835983799388321
"K735548",0.0796527913581427
"K754550",0.00669707446561515
"K644082",0.014453262714666
"K948327",0.00627970986872724
"K533296",0.0199097987229425
"K746903",0.00812016752810909
"K988358",0.0921047624108277
"K874599",0.0326015618447138
"K800110",0.691136423051636
"K758942",0.00572524818174609
"K655937",0.0636493813939285
"K782197",0.0606821525481348
"K735736",0.127191002344199
"K853875",0.854349056611009
"K534136",0.0237375687191402
"K609444",0.0486403711878492
"K973846",0.0151722730305897
"K601861",0.0983356875720797
"K532310",0.185211407744748
"K908811",0.0639426105763912
"K854729",0.056704826007906
"K795982",0.77962369613339
"K683969",0.0259548653202544
"K658154",0.0218378563145877
"K587937",0.0105938865910623
"K893335",0.00817975246691439
"K853281",0.0611629012083067
"K855263",0.186117473769592
"K990679",0.0116245476356842
"K695669",0.0557119515506158
"K724563",0.0479215628172973
"K588837",0.0924235052289063
"K517192",0.845488635572383
"K525889",0.84637063365557
"K992563",0.570858490505922
"K779583",0.0501784973103834
"K580613",0.0541770017349039
"K731536",0.807874134887178
"K937124",0.0594708390445485
"K620039",0.429293920260208
"K863901",0.0203061196569863
"K546804",0.0713148597527039
"K526221",0.0771488089475392
"K712610",0.0682624483007364
"K823507",0.0264949470633137
"K889900",0.0984116997858133
"K812420",0.0606918105796382
"K869446",0.099322995463619
"K842426",0.146976463990269
"K655485",0.0690591803135669
"K991794",0.849713053176253
"K892656",0.0567405192299954
"K691409",0.0563452215500299
"K948834",0.0140308091304912
"K861849",0.807986316199336
"K661082",0.00920831172472676
"K580155",0.0720906379311949
"K917748",0.114232534826072
"K525799",0.783534132097819
"K917118",0.905950879554336
"K662156",0.00517416734975866
"K549600",0.0621914935996777
"K678535",0.0121826979125021
"K515097",0.774641291984512
"K608363",0.0543203338425
"K562617",0.0133205317560872
"K650960",0.00860298821871677
"K824350",0.130131121041487
"K981181",0.119539618213987
"K551133",0.0120676564793966
"K778978",0.00512902078712232
"K828088",0.00974818361386137
"K615290",0.00939526617908697
"K699037",0.863769362015394
"K978912",0.0163335493697333
"K763608",0.479712069814294
"K979632",0.86232727078747
"K744908",0.871083553480653
"K630945",0.10712588095607
"K993904",0.0165372252647332
"K700278",0.0669829914235055
"K794268",0.0494817323357728
"K604197",0.0331372919833354
"K568890",0.0147364917000255
"K831463",0.0318034098624445
"K721135",0.00500689118181544
"K664050",0.0119694941398752
"K527942",0.059515630623334
"K514756",0.0243588372341904
"K805345",0.0112067630993833
"K633399",0.0052627659261544
"K899559",0.0148507800039307
"K576207",0.12456988181928
"K741420",0.0143873442788154
"K796714",0.0274663557056881
"K774254",0.923124924445372
"K992706",0.00998080142278569
"K989471",0.0192448132304404
"K929261",0.0471727960960128
"K558778",0.143024260743913
"K742691",0.0681456632747064
"K808125",0.0180765335300407
"K679735",0.0212557495063425
"K883488",0.953432371952511
"K618980",0.00616308801604103
"K647051",0.754013268337711
"K798561",0.0891931871674664
"K721315",0.0759359358827126
"K764707",0.0368868413308696
"K591576",0.00723769785263846
"K524839",0.00791008455017944
"K500247",0.0144148254972359
"K702960",0.0097603681254682
"K544964",0.0688312456986686
"K637485",0.00776229053848984
"K547559",0.595006614650585
"K805738",0.0162690800460356
"K820138",0.0710076276526131
"K657483",0.0640919865467875
"K594219",0.0235025489287846
"K844650",0.109523342048526
"K699705",0.739949605234033
"K903784",0.00687280676267732
"K568550",0.065081834640515
"K863095",0.0203877971974592
"K889473",0.573607855722878
"K525953",0.0499111547899797
"K680677",0.0195061812347234
"K508644",0.509483823243444
"K988457",0.00963468906383779
"K613136",0.0209379918875241
"K840098",0.0430514611023778
"K624772",0.0429715697238683
"K757537",0.0634887349720154
"K902681",0.115152679347555
"K929694",0.0584776031048484
"K972168",0.0188454881892101
"K876738",0.0053731891537737
"K785889",0.0809201417141482
"K735635",0.0314788251814187
"K873098",0.0182661448969698
"K591059",0.0535854041748967
"K726822",0.0181335522852288
"K998470",0.0697690657343905
"K762779",0.0803683040084394
"K671736",0.803073909238211
"K632600",0.231521168438448
"K717728",0.0464724554552859
"K766888",0.0166494287484959
"K689673",0.114338136750115
"K596680",0.745458431963286
"K614165",0.109658144488026
"K585714",0.021079107664404
"K634262",0.00872274887645279
"K911521",0.114273229897581
"K518929",0.0190961393050162
"K718817",0.0216825240699528
"K775238",0.0508894317910747
"K740208",0.0348940144857031
"K849060",0.00671838505859624
"K926649",0.0114746111175545
"K888331",0.0230879330877264
"K702855",0.0499355690991032
"K943552",0.778449399153207
"K579027",0.00456720935627769
"K995920",0.0953486681838123
"K650723",0.0206223732851152
"K821092",0.0238156325071812
"K534601",0.00905024399214109
"K629481",0.0753153415307183
"K659299",0.0719163674957142
"K810907",0.0344239892770045
"K684505",0.131515798933371
"K919248",0.0667260497102428
"K987777",0.0818777453988958
"K994886",0.0177896663479816
"K554074",0.111123879778715
"K548223",0.0282441041234809
"K673861",0.0387141292629592
"K851759",0.00702154455951894
"K634852",0.00805446945118156
"K701524",0.0941440877883096
"K742061",0.762461290056921
"K850161",0.0112706737051484
"K875225",0.0111491372222069
"K533607",0.0149296746668896
"K774278",0.0756942010260677
"K798988",0.00631469953545772
"K612478",0.0834123103787479
"K740612",0.00546280288520389
"K644661",0.0288340818818566
"K641486",0.0700498791526422
"K741977",0.101871827003134
"K939461",0.036937177354413
"K746812",0.00796969553549024
"K636354",0.0102171829367552
"K832239",0.00283589074130127
"K775820",0.0275873109613204
"K951210",0.0744971039357071
"K831902",0.0678757941074209
"K997934",0.90345289623818
"K840819",0.0218622162922074
"K920124",0.015003145341755
"K632410",0.787410260876642
"K797632",0.09331552908438
"K577007",0.0495983790904564
"K921205",0.0186526656299899
"K564779",0.809444187692339
"K839234",0.0203108080418923
"K785453",0.0137274740136864
"K516647",0.840419575256387
"K680036",0.00786227434424972
"K829126",0.0482986932932744
"K820075",0.743634730149608
"K803314",0.01458833705768
"K811791",0.80163420882558
"K837754",0.0598229223800525
"K740914",0.814709820634798
"K574453",0.766620891137679
"K681272",0.0218976873421942
"K833225",0.775040571274872
"K971655",0.846943390813936
"K515709",0.0230364823876074
"K659847",0.0101610637386994
"K625336",0.078878400303948
"K594970",0.00562327952881091
"K916315",0.0706211536754777
"K594557",0.135931680662493
"K973882",0.115125956484872
"K592002",0.078777470151631
"K752499",0.0129593443621973
"K958647",0.0131295422868905
"K628218",0.00885635377848023
"K873498",0.0832684135765104
"K661138",0.0463344044401222
"K685375",0.0798890399177783
"K629207",0.142864351072311
"K586523",0.0282343183088099
"K524882",0.47846191054381
"K800276",0.0846836435117613
"K950331",0.0991870084119864
"K584761",0.864704510711679
"K659896",0.12087042375189
"K565316",0.0814231490352583
"K741724",0.141640430926114
"K690887",0.124619114300612
"K938813",0.024976682092299
"K755369",0.00533180165008378
"K968689",0.00578753731471604
"K850756",0.0066904741341253
"K695682",0.0442312139110413
"K843794",0.0632425977050615
"K677078",0.784882702273186
"K692670",0.0478114262818585
"K642533",0.0728023581061284
"K779115",0.0207902453867763
"K545728",0.0677336310359979
"K538637",0.0717209305560849
"K633551",0.0141722446698701
"K810249",0.506736554852358
"K695563",0.020305563566669
"K709162",0.0586429041573915
"K732622",0.016111677178741
"K502495",0.00595415020293339
"K877405",0.0542578428327706
"K570807",0.00928094054637134
"K644840",0.106884498359133
"K541984",0.740709340096381
"K627537",0.00395546982671313
"K660012",0.0931924699259931
"K631841",0.0125421725812202
"K958194",0.00558426066634929
"K701637",0.0194841197898781
"K623674",0.0546773612293134
"K859222",0.0101771634574762
"K891895",0.0766354374773232
"K791214",0.0713905728568631
"K854700",0.0231877426484782
"K667624",0.0891846138264469
"K856157",0.0990580797620249
"K500790",0.00753974973896521
"K534506",0.087937200541583
"K844039",0.0355163105145734
"K894380",0.0227895490704725
"K705518",0.0340550862214717
"K564784",0.980082201579801
"K513946",0.00754735896629186
"K804459",0.00880870476114505
"K667218",0.0237395403085479
"K645652",0.0773061069614013
"K588080",0.00840608035082106
"K799300",0.0557998507500835
"K941506",0.119596386830708
"K766673",0.839528020802971
"K796571",0.0903982270633534
"K735172",0.832376146702304
"K848826",0.00719405487075939
"K863494",0.0573413998315108
"K715573",0.00790093248086885
"K681717",0.0537330689794421
"K684789",0.0777142683175271
"K856470",0.0582826993848821
"K958300",0.855411357412284
"K632996",0.00835619099844165
"K831538",0.0344434324139399
"K955080",0.0847198898974716
"K597512",0.00447518773546985
"K888527",0.00414632218105426
"K900153",0.0185678606191173
"K727388",0.0624099423735898
"K604056",0.108324034521553
"K800570",0.0573240988450738
"K524847",0.00737983722122742
"K819196",0.0091106818714412
"K573444",0.060721772815046
"K779687",0.00759964891749253
"K899685",0.0811446844345271
"K540562",0.0694420129027345
"K638302",0.0294792806840313
"K854218",0.027053944223547
"K844939",0.113137217171176
"K775219",0.0141266127556887
"K995580",0.0582417241481876
"K656616",0.0223467362961685
"K515067",0.114395077746507
"K976977",0.00653043917468957
"K917521",0.0687179441180119
"K596388",0.0819966159431984
"K653791",0.0922639033081257
"K949608",0.0362306280494325
"K783330",0.821732257669701
"K739907",0.0300936958039325
"K944586",0.103145125552176
"K949898",0.051817170245622
"K596554",0.0482722044802334
"K792637",0.12324209986936
"K574999",0.0534679561247197
"K676674",0.963333294121869
"K530610",0.0877156479681403
"K531004",0.0152123132744891
"K816842",0.0890808332421172
"K664617",0.162611575809753
"K666447",0.00447640019513785
"K540838",0.0797948445851118
"K583211",0.00854926950244982
"K528646",0.0079559899603593
"K628409",0.0839251525080506
"K838095",0.0190599647077698
"K726506",0.00702105215584856
"K882026",0.0745829318393265
"K554134",0.664603305679717
"K685540",0.00875568758816702
"K862467",0.0859887323225085
"K591663",0.0483412226736262
"K679436",0.535366453021767
"K876161",0.0719636367551298
"K628081",0.0971789498531666
"K630988",0.0740863070494664
"K541117",0.0661796383897377
"K621700",0.0174569634721133
"K643917",0.0255066665607071
"K980530",0.0643476325144919
"K642830",0.688698440263204
"K974228",0.0132439465473775
"K572593",0.0809242793910908
"K796802",0.0166581815959927
"K923986",0.0240523586467531
"K885168",0.0511741467772905
"K608768",0.0781341268612283
"K639398",0.00701737849721585
"K570580",0.649258280783106
"K924376",0.00787305684716556
"K749867",0.019961307917362
"K823366",0.0633806324365054
"K871120",0.0178514254510462
"K840273",0.00659296651117114
"K749728",0.106909496310694
"K608723",0.0776177715687442
"K553721",0.086082600408241
"K518774",0.090352495144498
"K801738",0.532365085674776
"K837369",0.985821878542219
"K747598",0.0187493856869563
"K847550",0.0596314132145405
"K532157",0.0166640115816804
"K840633",0.0247591489365987
"K639822",0.046507496117663
"K643169",0.0241313513430152
"K888866",0.0487863361781065
"K596439",0.0132859234606792
"K954656",0.0547056288923407
"K720469",0.00394907750347147
"K810516",0.0177701116168384
"K688801",0.223452283267654
"K731117",0.780264562183526
"K708258",0.0244430057791261
"K504535",0.111006107605715
"K554673",0.711035227011823
"K928773",0.0716040042093118
"K807342",0.0532198396230294
"K989180",0.0217050581909368
"K523923",0.0697847928523701
"K643238",0.733143832455005
"K550375",0.025434408736961
"K915523",0.00636920561716008
"K949854",0.0786032045412893
"K975769",0.171677133602944
"K599643",0.0456086355479251
"K637977",0.0467734055016836
"K837230",0.0156106226981427
"K606433",0.686266214308537
"K927419",0.0428043159508458
"K808449",0.00938199152577934
"K764149",0.0438788325882302
"K823481",0.0267198333197628
"K562973",0.706285683570501
"K590087",0.0050476107208721
"K888162",0.733385887100461
"K987214",0.00773062887722579
"K956537",0.568878280633354
"K978520",0.065711780635231
"K840320",0.683395762147857
"K680734",0.046966037387958
"K582528",0.886644736065007
"K975153",0.056762895184986
"K802558",0.622597511043573
"K900616",0.00789565959612131
"K779392",0.0206133101110359
"K947277",0.0158041485818301
"K888520",0.0192273249090488
"K687794",0.0130477370399174
"K813825",0.283017279443962
"K548779",0.801431135664927
"K613611",0.0610986949850959
"K554225",0.134323617292798
"K872291",0.0638843797983542
"K762123",0.0623257417142773
"K588314",0.0542163270352049
"K826807",0.0826581959509845
"K982731",0.134147188698118
"K623037",0.0600786001296058
"K883413",0.0136291626798805
